_id,road,point,timestamp,roadName,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
68b02f720d2aae07a0166591,MDR 62,"19.2200,73.0000",2025-08-28 10:28:57.670,,FRC1,20,29,2000,1379,0.960469,False
68b02f720d2aae07a0166592,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 10:28:57.670,,FRC2,21,27,2942,2288,0.985364,False
68b02f720d2aae07a0166593,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 10:28:57.670,,FRC4,17,19,1022,914,0.912999,False
68b02f730d2aae07a0166594,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 10:28:57.670,,FRC4,28,33,1208,1025,0.878984,False
68b02f730d2aae07a0166595,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 10:28:57.670,,FRC4,14,20,766,536,0.598123,False
68b0334ee5cc1b0a9b007434,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 10:45:34.573,,FRC1,28,40,1278,895,1.0,False
68b03350e5cc1b0a9b007435,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 10:45:34.573,,FRC4,23,23,190,190,1.0,False
68b03350e5cc1b0a9b007436,Eastern Express Highway,"19.2183,72.9781",2025-08-28 10:45:34.573,,FRC4,11,11,3,3,1.0,False
68b03351e5cc1b0a9b007437,Eastern Express Highway,"19.0760,72.8777",2025-08-28 10:45:34.573,,FRC4,10,19,282,148,0.99,False
68b03351e5cc1b0a9b007438,LBS Marg,"19.1960,72.9600",2025-08-28 10:45:34.573,,FRC4,21,21,228,228,1.0,False
68b03351e5cc1b0a9b007439,LBS Marg,"19.0500,72.8700",2025-08-28 10:45:34.573,,FRC2,54,54,126,126,1.0,False
68b03352e5cc1b0a9b00743a,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 10:45:34.573,,FRC4,32,32,1022,1022,1.0,False
68b03352e5cc1b0a9b00743b,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 10:45:34.573,,FRC4,20,20,220,220,1.0,False
68b03352e5cc1b0a9b00743c,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 10:45:34.573,,FRC4,15,19,1000,789,0.964246,False
68b03352e5cc1b0a9b00743d,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 10:45:34.573,,FRC4,31,31,447,447,1.0,False
68b03353e5cc1b0a9b00743e,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 10:45:34.573,,FRC4,11,11,3,3,1.0,False
68b03353e5cc1b0a9b00743f,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 10:45:34.573,,FRC4,20,20,154,154,1.0,False
68b03353e5cc1b0a9b007440,MDR 64,"19.4100,73.1800",2025-08-28 10:45:34.573,,FRC3,29,29,2552,2552,1.0,False
68b03353e5cc1b0a9b007441,MDR 64,"19.4300,73.4800",2025-08-28 10:45:34.573,,FRC4,59,60,1146,1127,0.550705,False
68b03354e5cc1b0a9b007442,SH 40,"19.3200,73.1000",2025-08-28 10:45:34.573,,FRC1,50,50,747,747,1.0,False
68b03354e5cc1b0a9b007443,SH 40,"19.3000,73.1300",2025-08-28 10:45:34.573,,FRC5,26,26,2320,2320,1.0,False
68b03354e5cc1b0a9b007444,MDR 62,"19.2200,73.0000",2025-08-28 10:45:34.573,,FRC1,21,28,1905,1429,0.949278,False
68b03354e5cc1b0a9b007445,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 10:45:34.573,,FRC2,21,27,2942,2288,0.980633,False
68b03355e5cc1b0a9b007446,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 10:45:34.573,,FRC4,15,18,1158,965,0.872858,False
68b03355e5cc1b0a9b007447,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 10:45:34.573,,FRC4,34,34,995,995,1.0,False
68b03355e5cc1b0a9b007448,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 10:45:34.573,,FRC4,20,20,536,536,1.0,False
68b036342bf4da0bf90a3430,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 10:57:56.450,,FRC1,27,40,1326,895,1.0,False
68b036362bf4da0bf90a3431,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 10:57:56.450,,FRC4,23,23,190,190,1.0,False
68b036362bf4da0bf90a3432,Eastern Express Highway,"19.2183,72.9781",2025-08-28 10:57:56.450,,FRC4,11,11,3,3,1.0,False
68b036372bf4da0bf90a3433,Eastern Express Highway,"19.0760,72.8777",2025-08-28 10:57:56.450,,FRC4,9,18,314,157,0.99,False
68b036372bf4da0bf90a3434,LBS Marg,"19.1960,72.9600",2025-08-28 10:57:56.450,,FRC4,15,20,320,240,0.977607,False
68b036372bf4da0bf90a3435,LBS Marg,"19.0500,72.8700",2025-08-28 10:57:56.450,,FRC2,54,54,126,126,1.0,False
68b036372bf4da0bf90a3436,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 10:57:56.450,,FRC4,32,32,1022,1022,1.0,False
68b036382bf4da0bf90a3437,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 10:57:56.450,,FRC4,20,20,220,220,1.0,False
68b036382bf4da0bf90a3438,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 10:57:56.450,,FRC4,15,19,1000,789,0.97913,False
68b036382bf4da0bf90a3439,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 10:57:56.450,,FRC4,27,30,514,462,0.96906,False
68b036382bf4da0bf90a343a,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 10:57:56.450,,FRC4,11,11,3,3,1.0,False
68b036392bf4da0bf90a343b,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 10:57:56.450,,FRC4,16,20,193,154,0.69,False
68b036392bf4da0bf90a343c,MDR 64,"19.4100,73.1800",2025-08-28 10:57:56.450,,FRC3,29,29,2552,2552,1.0,False
68b036392bf4da0bf90a343d,MDR 64,"19.4300,73.4800",2025-08-28 10:57:56.450,,FRC4,61,61,1109,1109,1.0,False
68b036392bf4da0bf90a343e,SH 40,"19.3200,73.1000",2025-08-28 10:57:56.450,,FRC1,44,50,849,747,0.998686,False
68b0363a2bf4da0bf90a343f,SH 40,"19.3000,73.1300",2025-08-28 10:57:56.450,,FRC5,26,26,2320,2320,1.0,False
68b0363a2bf4da0bf90a3440,MDR 62,"19.2200,73.0000",2025-08-28 10:57:56.450,,FRC1,21,29,1905,1379,0.967924,False
68b0363a2bf4da0bf90a3441,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 10:57:56.450,,FRC2,21,27,2942,2288,0.982818,False
68b0363a2bf4da0bf90a3442,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 10:57:56.450,,FRC4,16,19,1086,914,0.829995,False
68b0363b2bf4da0bf90a3443,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 10:57:56.450,,FRC4,34,34,995,995,1.0,False
68b0363b2bf4da0bf90a3444,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 10:57:56.450,,FRC4,14,19,766,564,0.593746,False
68b03ba5ec108ec5630caebf,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 11:21:09.262,,FRC1,25,40,1432,895,1.0,False
68b03ba7ec108ec5630caec0,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 11:21:09.262,,FRC4,23,23,190,190,1.0,False
68b03ba8ec108ec5630caec1,Eastern Express Highway,"19.2183,72.9781",2025-08-28 11:21:09.262,,FRC4,11,11,3,3,1.0,False
68b03ba8ec108ec5630caec2,Eastern Express Highway,"19.0760,72.8777",2025-08-28 11:21:09.262,,FRC4,9,19,314,148,0.99,False
68b03ba8ec108ec5630caec3,LBS Marg,"19.1960,72.9600",2025-08-28 11:21:09.262,,FRC4,18,20,266,240,0.980912,False
68b03ba9ec108ec5630caec4,LBS Marg,"19.0500,72.8700",2025-08-28 11:21:09.262,,FRC2,54,54,126,126,1.0,False
68b03ba9ec108ec5630caec5,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 11:21:09.262,,FRC4,32,32,1022,1022,1.0,False
68b03ba9ec108ec5630caec6,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 11:21:09.262,,FRC4,20,20,220,220,1.0,False
68b03baaec108ec5630caec7,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 11:21:09.262,,FRC4,15,19,1000,789,0.971948,False
68b03baaec108ec5630caec8,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 11:21:09.262,,FRC4,31,31,447,447,1.0,False
68b03baaec108ec5630caec9,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 11:21:09.262,,FRC4,11,11,3,3,1.0,False
68b03babec108ec5630caeca,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 11:21:09.262,,FRC4,20,20,154,154,1.0,False
68b03babec108ec5630caecb,MDR 64,"19.4100,73.1800",2025-08-28 11:21:09.262,,FRC3,29,29,2552,2552,1.0,False
68b03babec108ec5630caecc,MDR 64,"19.4300,73.4800",2025-08-28 11:21:09.262,,FRC4,61,61,1109,1109,1.0,False
68b03bacec108ec5630caecd,SH 40,"19.3200,73.1000",2025-08-28 11:21:09.262,,FRC1,50,50,747,747,1.0,False
68b03bacec108ec5630caece,SH 40,"19.3000,73.1300",2025-08-28 11:21:09.262,,FRC5,26,26,2320,2320,1.0,False
68b03badec108ec5630caecf,MDR 62,"19.2200,73.0000",2025-08-28 11:21:09.262,,FRC1,20,29,2000,1379,0.966687,False
68b03badec108ec5630caed0,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 11:21:09.262,,FRC2,21,27,2942,2288,0.985675,False
68b03badec108ec5630caed1,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 11:21:09.262,,FRC4,16,19,1086,914,0.79761,False
68b03baeec108ec5630caed2,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 11:21:09.262,,FRC4,34,34,995,995,1.0,False
68b03baeec108ec5630caed3,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 11:21:09.262,,FRC4,13,19,825,564,0.745287,False
68b03ff1e5d294b61df43da3,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 11:39:29.782,,FRC1,23,40,1556,895,1.0,False
68b03ff3e5d294b61df43da4,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 11:39:29.782,,FRC4,23,23,190,190,1.0,False
68b03ff4e5d294b61df43da5,Eastern Express Highway,"19.2183,72.9781",2025-08-28 11:39:29.782,,FRC4,11,11,3,3,1.0,False
68b03ff4e5d294b61df43da6,Eastern Express Highway,"19.0760,72.8777",2025-08-28 11:39:29.782,,FRC4,13,19,217,148,0.972591,False
68b03ff4e5d294b61df43da7,LBS Marg,"19.1960,72.9600",2025-08-28 11:39:29.782,,FRC4,17,20,282,240,0.975263,False
68b03ff4e5d294b61df43da8,LBS Marg,"19.0500,72.8700",2025-08-28 11:39:29.782,,FRC2,54,54,126,126,1.0,False
68b03ff5e5d294b61df43da9,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 11:39:29.782,,FRC4,32,32,1022,1022,1.0,False
68b03ff5e5d294b61df43daa,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 11:39:29.782,,FRC4,20,20,220,220,1.0,False
68b03ff5e5d294b61df43dab,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 11:39:29.782,,FRC4,16,19,938,789,0.940893,False
68b03ff6e5d294b61df43dac,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 11:39:29.782,,FRC4,25,30,555,462,0.969784,False
68b03ff6e5d294b61df43dad,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 11:39:29.782,,FRC4,11,11,3,3,1.0,False
68b03ff6e5d294b61df43dae,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 11:39:29.782,,FRC4,20,20,154,154,1.0,False
68b03ff6e5d294b61df43daf,MDR 64,"19.4100,73.1800",2025-08-28 11:39:29.782,,FRC3,29,29,2552,2552,1.0,False
68b03ff7e5d294b61df43db0,MDR 64,"19.4300,73.4800",2025-08-28 11:39:29.782,,FRC4,61,61,1109,1109,1.0,False
68b03ff7e5d294b61df43db1,SH 40,"19.3200,73.1000",2025-08-28 11:39:29.782,,FRC1,45,50,830,747,0.99729,False
68b03ff7e5d294b61df43db2,SH 40,"19.3000,73.1300",2025-08-28 11:39:29.782,,FRC5,26,26,2320,2320,1.0,False
68b03ff7e5d294b61df43db3,MDR 62,"19.2200,73.0000",2025-08-28 11:39:29.782,,FRC1,20,29,2000,1379,0.938266,False
68b03ff8e5d294b61df43db4,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 11:39:29.782,,FRC2,20,27,3089,2288,0.980994,False
68b03ff8e5d294b61df43db5,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 11:39:29.782,,FRC4,16,19,1086,914,0.850213,False
68b03ff8e5d294b61df43db6,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 11:39:29.782,,FRC4,28,34,1208,995,0.863184,False
68b03ff8e5d294b61df43db7,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 11:39:29.782,,FRC4,12,20,894,536,0.653103,False
68b042dc463bf6dc25621761,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 11:51:56.193,,FRC1,25,40,1432,895,1.0,False
68b042de463bf6dc25621762,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 11:51:56.193,,FRC4,23,23,190,190,1.0,False
68b042de463bf6dc25621763,Eastern Express Highway,"19.2183,72.9781",2025-08-28 11:51:56.193,,FRC4,9,11,4,3,1.0,False
68b042df463bf6dc25621764,Eastern Express Highway,"19.0760,72.8777",2025-08-28 11:51:56.193,,FRC4,12,18,235,157,0.96,False
68b042df463bf6dc25621765,LBS Marg,"19.1960,72.9600",2025-08-28 11:51:56.193,,FRC4,16,20,300,240,0.981026,False
68b042df463bf6dc25621766,LBS Marg,"19.0500,72.8700",2025-08-28 11:51:56.193,,FRC2,54,54,126,126,1.0,False
68b042df463bf6dc25621767,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 11:51:56.193,,FRC4,32,32,1022,1022,1.0,False
68b042e0463bf6dc25621768,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 11:51:56.193,,FRC4,20,20,220,220,1.0,False
68b042e0463bf6dc25621769,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 11:51:56.193,,FRC4,16,19,938,789,0.974476,False
68b042e0463bf6dc2562176a,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 11:51:56.193,,FRC4,28,31,495,447,0.980749,False
68b042e1463bf6dc2562176b,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 11:51:56.193,,FRC4,9,11,4,3,1.0,False
68b042e1463bf6dc2562176c,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 11:51:56.193,,FRC4,16,20,193,154,0.88,False
68b042e1463bf6dc2562176d,MDR 64,"19.4100,73.1800",2025-08-28 11:51:56.193,,FRC3,29,29,2552,2552,1.0,False
68b042e1463bf6dc2562176e,MDR 64,"19.4300,73.4800",2025-08-28 11:51:56.193,,FRC4,61,61,1109,1109,1.0,False
68b042e2463bf6dc2562176f,SH 40,"19.3200,73.1000",2025-08-28 11:51:56.193,,FRC1,45,50,830,747,0.998824,False
68b042e2463bf6dc25621770,SH 40,"19.3000,73.1300",2025-08-28 11:51:56.193,,FRC5,26,26,2320,2320,1.0,False
68b042e2463bf6dc25621771,MDR 62,"19.2200,73.0000",2025-08-28 11:51:56.193,,FRC1,18,29,2223,1379,0.944128,False
68b042e3463bf6dc25621772,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 11:51:56.193,,FRC2,21,27,2942,2288,0.980045,False
68b042e3463bf6dc25621773,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 11:51:56.193,,FRC4,15,18,1158,965,0.88951,False
68b042e3463bf6dc25621774,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 11:51:56.193,,FRC4,28,34,1208,995,0.875043,False
68b042e3463bf6dc25621775,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 11:51:56.193,,FRC4,12,19,894,564,0.668702,False
68b050032f2496802a29ef96,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 12:48:03.751,,FRC1,24,40,1492,895,1.0,False
68b050052f2496802a29ef97,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 12:48:03.751,,FRC4,16,23,274,190,0.997208,False
68b050062f2496802a29ef98,Eastern Express Highway,"19.2183,72.9781",2025-08-28 12:48:03.751,,FRC4,9,11,4,3,1.0,False
68b050062f2496802a29ef99,Eastern Express Highway,"19.0760,72.8777",2025-08-28 12:48:03.751,,FRC4,8,18,353,157,0.98,False
68b050062f2496802a29ef9a,LBS Marg,"19.1960,72.9600",2025-08-28 12:48:03.751,,FRC4,16,20,300,240,1.0,False
68b050062f2496802a29ef9b,LBS Marg,"19.0500,72.8700",2025-08-28 12:48:03.751,,FRC2,54,54,126,126,1.0,False
68b050072f2496802a29ef9c,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 12:48:03.751,,FRC4,32,32,1022,1022,1.0,False
68b050072f2496802a29ef9d,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 12:48:03.751,,FRC4,20,20,220,220,1.0,False
68b050072f2496802a29ef9e,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 12:48:03.751,,FRC4,14,19,1072,789,0.956266,False
68b050072f2496802a29ef9f,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 12:48:03.751,,FRC4,27,30,514,462,0.972129,False
68b050082f2496802a29efa0,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 12:48:03.751,,FRC4,9,11,4,3,1.0,False
68b050082f2496802a29efa1,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 12:48:03.751,,FRC4,20,20,154,154,1.0,False
68b050082f2496802a29efa2,MDR 64,"19.4100,73.1800",2025-08-28 12:48:03.751,,FRC3,29,29,2552,2552,1.0,False
68b050092f2496802a29efa3,MDR 64,"19.4300,73.4800",2025-08-28 12:48:03.751,,FRC4,61,61,1109,1109,1.0,False
68b050092f2496802a29efa4,SH 40,"19.3200,73.1000",2025-08-28 12:48:03.751,,FRC1,45,50,830,747,0.998662,False
68b050092f2496802a29efa5,SH 40,"19.3000,73.1300",2025-08-28 12:48:03.751,,FRC5,26,26,2320,2320,1.0,False
68b050092f2496802a29efa6,MDR 62,"19.2200,73.0000",2025-08-28 12:48:03.751,,FRC1,20,29,2000,1379,0.944028,False
68b0500a2f2496802a29efa7,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 12:48:03.751,,FRC2,19,28,3252,2207,0.989035,False
68b0500a2f2496802a29efa8,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 12:48:03.751,,FRC4,15,19,1158,914,0.871387,False
68b0500a2f2496802a29efa9,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 12:48:03.751,,FRC4,26,33,1301,1025,0.859469,False
68b0500a2f2496802a29efaa,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 12:48:03.751,,FRC4,11,19,975,564,0.628429,False
68b057b41bfb00e6f424dd82,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 13:20:51.913,,FRC1,27,40,1326,895,1.0,False
68b057b61bfb00e6f424dd83,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 13:20:51.913,,FRC4,16,22,274,199,1.0,False
68b057b61bfb00e6f424dd84,Eastern Express Highway,"19.2183,72.9781",2025-08-28 13:20:51.913,,FRC4,11,11,3,3,1.0,False
68b057b61bfb00e6f424dd85,Eastern Express Highway,"19.0760,72.8777",2025-08-28 13:20:51.913,,FRC4,8,17,353,166,0.938479,False
68b057b71bfb00e6f424dd86,LBS Marg,"19.1960,72.9600",2025-08-28 13:20:51.913,,FRC4,17,20,282,240,1.0,False
68b057b71bfb00e6f424dd87,LBS Marg,"19.0500,72.8700",2025-08-28 13:20:51.913,,FRC2,54,54,126,126,1.0,False
68b057b71bfb00e6f424dd88,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 13:20:51.913,,FRC4,26,32,1258,1022,0.996146,False
68b057b71bfb00e6f424dd89,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 13:20:51.913,,FRC4,20,20,220,220,1.0,False
68b057b81bfb00e6f424dd8a,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 13:20:51.913,,FRC4,14,18,1072,833,0.974452,False
68b057b81bfb00e6f424dd8b,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 13:20:51.913,,FRC4,23,30,603,462,0.985343,False
68b057b81bfb00e6f424dd8c,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 13:20:51.913,,FRC4,11,11,3,3,1.0,False
68b057b81bfb00e6f424dd8d,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 13:20:51.913,,FRC4,12,19,257,162,0.64,False
68b057b91bfb00e6f424dd8e,MDR 64,"19.4100,73.1800",2025-08-28 13:20:51.913,,FRC3,29,29,2552,2552,1.0,False
68b057b91bfb00e6f424dd8f,MDR 64,"19.4300,73.4800",2025-08-28 13:20:51.913,,FRC4,61,61,1109,1109,1.0,False
68b057b91bfb00e6f424dd90,SH 40,"19.3200,73.1000",2025-08-28 13:20:51.913,,FRC1,43,51,868,732,0.983202,False
68b057ba1bfb00e6f424dd91,SH 40,"19.3000,73.1300",2025-08-28 13:20:51.913,,FRC5,21,26,2873,2320,0.701914,False
68b057ba1bfb00e6f424dd92,MDR 62,"19.2200,73.0000",2025-08-28 13:20:51.913,,FRC1,18,29,2223,1379,0.97962,False
68b057ba1bfb00e6f424dd93,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 13:20:51.913,,FRC2,19,27,3252,2288,0.988766,False
68b057ba1bfb00e6f424dd94,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 13:20:51.913,,FRC4,15,19,1158,914,0.87175,False
68b057bb1bfb00e6f424dd95,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 13:20:51.913,,FRC4,22,33,1537,1025,0.810354,False
68b057bb1bfb00e6f424dd96,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 13:20:51.913,,FRC4,15,19,715,564,0.540751,False
68b05d7bfd915f20c9dd93e8,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 13:45:31.674,,FRC1,27,40,1326,895,1.0,False
68b05d7dfd915f20c9dd93e9,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 13:45:31.674,,FRC4,13,22,337,199,0.994383,False
68b05d7efd915f20c9dd93ea,Eastern Express Highway,"19.2183,72.9781",2025-08-28 13:45:31.674,,FRC4,9,11,4,3,1.0,False
68b05d7efd915f20c9dd93eb,Eastern Express Highway,"19.0760,72.8777",2025-08-28 13:45:31.674,,FRC4,8,18,353,157,0.970808,False
68b05d7efd915f20c9dd93ec,LBS Marg,"19.1960,72.9600",2025-08-28 13:45:31.674,,FRC4,17,21,282,228,0.992272,False
68b05d7efd915f20c9dd93ed,LBS Marg,"19.0500,72.8700",2025-08-28 13:45:31.674,,FRC2,54,54,126,126,1.0,False
68b05d7ffd915f20c9dd93ee,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 13:45:31.674,,FRC4,27,32,1212,1022,0.995271,False
68b05d7ffd915f20c9dd93ef,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 13:45:31.674,,FRC4,20,20,220,220,1.0,False
68b05d7ffd915f20c9dd93f0,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 13:45:31.674,,FRC4,12,19,1250,789,0.97694,False
68b05d7ffd915f20c9dd93f1,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 13:45:31.674,,FRC4,22,30,631,462,0.98,False
68b05d80fd915f20c9dd93f2,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 13:45:31.674,,FRC4,9,11,4,3,1.0,False
68b05d80fd915f20c9dd93f3,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 13:45:31.674,,FRC4,20,20,154,154,1.0,False
68b05d80fd915f20c9dd93f4,MDR 64,"19.4100,73.1800",2025-08-28 13:45:31.674,,FRC3,29,29,2552,2552,1.0,False
68b05d80fd915f20c9dd93f5,MDR 64,"19.4300,73.4800",2025-08-28 13:45:31.674,,FRC4,61,61,1109,1109,1.0,False
68b05d81fd915f20c9dd93f6,SH 40,"19.3200,73.1000",2025-08-28 13:45:31.674,,FRC1,50,50,747,747,1.0,False
68b05d81fd915f20c9dd93f7,SH 40,"19.3000,73.1300",2025-08-28 13:45:31.674,,FRC5,20,26,3017,2320,0.627594,False
68b05d81fd915f20c9dd93f8,MDR 62,"19.2200,73.0000",2025-08-28 13:45:31.674,,FRC1,18,29,2223,1379,0.959146,False
68b05d82fd915f20c9dd93f9,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-08-28 13:45:31.674,,FRC2,18,27,3433,2288,0.979941,False
68b05d82fd915f20c9dd93fa,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-08-28 13:45:31.674,,FRC4,14,19,1241,914,0.923144,False
68b05d82fd915f20c9dd93fb,Multi-Modal Corridor,"18.6500,72.8700",2025-08-28 13:45:31.674,,FRC4,23,34,1471,995,0.778552,False
68b05d82fd915f20c9dd93fc,Multi-Modal Corridor,"19.4200,72.8400",2025-08-28 13:45:31.674,,FRC4,15,19,715,564,0.55663,False
68b06046e5cab45d327260b6,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-08-28 13:57:26.258,,FRC1,27,39,1326,918,1.0,False
68b06048e5cab45d327260b7,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-08-28 13:57:26.258,,FRC4,16,23,274,190,0.98,False
68b06048e5cab45d327260b8,Eastern Express Highway,"19.2183,72.9781",2025-08-28 13:57:26.258,,FRC4,11,11,3,3,1.0,False
68b06048e5cab45d327260b9,Eastern Express Highway,"19.0760,72.8777",2025-08-28 13:57:26.258,,FRC4,9,18,314,157,0.97,False
68b06049e5cab45d327260ba,LBS Marg,"19.1960,72.9600",2025-08-28 13:57:26.258,,FRC4,16,20,300,240,1.0,False
68b06049e5cab45d327260bb,LBS Marg,"19.0500,72.8700",2025-08-28 13:57:26.258,,FRC2,54,54,126,126,1.0,False
68b06049e5cab45d327260bc,Thane-Belapur Road,"19.1800,73.0100",2025-08-28 13:57:26.258,,FRC4,32,32,1022,1022,1.0,False
68b0604ae5cab45d327260bd,Thane-Belapur Road,"19.0450,73.0150",2025-08-28 13:57:26.258,,FRC4,17,20,259,220,0.89238,False
68b0604ae5cab45d327260be,Sion-Panvel Expressway,"19.0600,72.8850",2025-08-28 13:57:26.258,,FRC4,13,19,1154,789,0.97694,False
68b0604ae5cab45d327260bf,Sion-Panvel Expressway,"18.9800,73.1100",2025-08-28 13:57:26.258,,FRC4,20,30,694,462,0.963689,False
68b0604ae5cab45d327260c0,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-08-28 13:57:26.258,,FRC4,11,11,3,3,1.0,False
68b0604be5cab45d327260c1,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-08-28 13:57:26.258,,FRC4,15,20,205,154,0.58,False
