_id,road,point,timestamp,roadName,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure
68bf148123914a5f82de6c8e,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-08 17:37:56.281,,FRC3,26,26,227,227,1.0,False
68bf148123914a5f82de6c8f,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-08 17:37:56.281,,FRC4,25,25,1518,1518,1.0,False
68bf148223914a5f82de6c90,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-08 17:37:56.281,,FRC2,36,36,1986,1986,1.0,False
68bf148223914a5f82de6c91,Mumbra Bypass Road,"19.2500,73.0300",2025-09-08 17:37:56.281,,FRC4,19,19,1471,1471,1.0,False
68bf148223914a5f82de6c92,Mumbra Bypass Road,"19.2400,73.0100",2025-09-08 17:37:56.281,,FRC1,31,31,1350,1350,1.0,False
68bf148323914a5f82de6c93,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-08 17:37:56.281,,FRC4,15,15,848,848,1.0,False
68bf148323914a5f82de6c94,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-08 17:37:56.281,,FRC4,17,17,793,793,1.0,False
68bf1603e1f5fc04858a2e29,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-08 17:44:34.869,,FRC1,29,40,1234,895,1.0,False
68bf1605e1f5fc04858a2e2a,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-08 17:44:34.869,,FRC4,23,23,190,190,1.0,False
68bf1605e1f5fc04858a2e2b,Eastern Express Highway,"19.2183,72.9781",2025-09-08 17:44:34.869,,FRC4,11,11,3,3,1.0,False
68bf1605e1f5fc04858a2e2c,Eastern Express Highway,"19.0760,72.8777",2025-09-08 17:44:34.869,,FRC4,19,19,148,148,1.0,False
68bf1606e1f5fc04858a2e2d,LBS Marg,"19.1960,72.9600",2025-09-08 17:44:34.869,,FRC4,21,21,228,228,1.0,False
68bf1606e1f5fc04858a2e2e,LBS Marg,"19.0500,72.8700",2025-09-08 17:44:34.869,,FRC2,54,54,126,126,1.0,False
68bf1606e1f5fc04858a2e2f,Thane-Belapur Road,"19.1800,73.0100",2025-09-08 17:44:34.869,,FRC4,32,32,1022,1022,1.0,False
68bf1607e1f5fc04858a2e30,Thane-Belapur Road,"19.0450,73.0150",2025-09-08 17:44:34.869,,FRC4,20,20,220,220,1.0,False
68bf1607e1f5fc04858a2e31,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-08 17:44:34.869,,FRC4,18,18,833,833,1.0,False
68bf1607e1f5fc04858a2e32,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-08 17:44:34.869,,FRC4,30,30,462,462,1.0,False
68bf1608e1f5fc04858a2e33,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-08 17:44:34.869,,FRC4,11,11,3,3,1.0,False
68bf1608e1f5fc04858a2e34,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-08 17:44:34.869,,FRC4,20,20,154,154,1.0,False
68bf1608e1f5fc04858a2e35,MDR 64,"19.4100,73.1800",2025-09-08 17:44:34.869,,FRC3,30,30,2467,2467,1.0,False
68bf1609e1f5fc04858a2e36,MDR 64,"19.4300,73.4800",2025-09-08 17:44:34.869,,FRC4,61,61,1109,1109,1.0,False
68bf1609e1f5fc04858a2e37,SH 40,"19.3200,73.1000",2025-09-08 17:44:34.869,,FRC1,46,52,812,718,0.996844,False
68bf1609e1f5fc04858a2e38,SH 40,"19.3000,73.1300",2025-09-08 17:44:34.869,,FRC5,26,26,2320,2320,1.0,False
68bf160ae1f5fc04858a2e39,MDR 62,"19.2200,73.0000",2025-09-08 17:44:34.869,,FRC1,29,29,1379,1379,1.0,False
68bf160ae1f5fc04858a2e3a,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-08 17:44:34.869,,FRC2,27,27,2288,2288,1.0,False
68bf160ae1f5fc04858a2e3b,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-08 17:44:34.869,,FRC4,19,19,914,914,1.0,False
68bf160ae1f5fc04858a2e3c,Multi-Modal Corridor,"18.6500,72.8700",2025-09-08 17:44:34.869,,FRC4,34,34,995,995,1.0,False
68bf160be1f5fc04858a2e3d,Multi-Modal Corridor,"19.4200,72.8400",2025-09-08 17:44:34.869,,FRC4,12,18,894,596,0.81701,True
68bf160be1f5fc04858a2e3e,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-08 17:44:34.869,,FRC4,11,11,3,3,1.0,False
68bf160be1f5fc04858a2e3f,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-08 17:44:34.869,,FRC4,20,20,154,154,1.0,False
68bf160ce1f5fc04858a2e40,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-08 17:44:34.869,,FRC1,29,40,1234,895,1.0,False
68bf160ce1f5fc04858a2e41,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-08 17:44:34.869,,FRC4,23,23,190,190,1.0,False
68bf160ce1f5fc04858a2e42,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-08 17:44:34.869,,FRC4,15,15,848,848,1.0,False
68bf160de1f5fc04858a2e43,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-08 17:44:34.869,,FRC4,13,15,494,428,0.571121,False
68bf160de1f5fc04858a2e44,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-08 17:44:34.869,,FRC4,25,25,1518,1518,1.0,False
68bf160de1f5fc04858a2e45,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-08 17:44:34.869,,FRC4,16,16,928,928,1.0,False
68bf160ee1f5fc04858a2e46,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-08 17:44:34.869,,FRC4,17,17,793,793,1.0,False
68bf160ee1f5fc04858a2e47,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-08 17:44:34.869,,FRC4,24,24,1302,1302,1.0,False
68bf160ee1f5fc04858a2e48,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-08 17:44:34.869,,FRC1,29,40,1234,895,1.0,False
68bf160fe1f5fc04858a2e49,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-08 17:44:34.869,,FRC4,13,15,494,428,0.571121,False
68bf160fe1f5fc04858a2e4a,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-08 17:44:34.869,,FRC4,32,32,489,489,1.0,False
68bf160fe1f5fc04858a2e4b,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-08 17:44:34.869,,FRC3,26,26,227,227,1.0,False
68bf160fe1f5fc04858a2e4c,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-08 17:44:34.869,,FRC4,25,25,1518,1518,1.0,False
68bf1610e1f5fc04858a2e4d,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-08 17:44:34.869,,FRC2,36,36,1986,1986,1.0,False
68bf1610e1f5fc04858a2e4e,Mumbra Bypass Road,"19.2500,73.0300",2025-09-08 17:44:34.869,,FRC4,19,19,1471,1471,1.0,False
68bf1610e1f5fc04858a2e4f,Mumbra Bypass Road,"19.2400,73.0100",2025-09-08 17:44:34.869,,FRC1,31,31,1350,1350,1.0,False
68bf1611e1f5fc04858a2e50,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-08 17:44:34.869,,FRC4,15,15,848,848,1.0,False
68bf1611e1f5fc04858a2e51,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-08 17:44:34.869,,FRC4,17,17,793,793,1.0,False
68bf17b85e6e8cdd93fb84af,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-08 17:51:51.952,,FRC1,29,40,1234,895,1.0,False
68bf17ba5e6e8cdd93fb84b0,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-08 17:51:51.952,,FRC4,23,23,190,190,1.0,False
68bf17ba5e6e8cdd93fb84b1,Eastern Express Highway,"19.2183,72.9781",2025-09-08 17:51:51.952,,FRC4,11,11,3,3,1.0,False
68bf17ba5e6e8cdd93fb84b2,Eastern Express Highway,"19.0760,72.8777",2025-09-08 17:51:51.952,,FRC4,19,19,148,148,1.0,False
68bf17bb5e6e8cdd93fb84b3,LBS Marg,"19.1960,72.9600",2025-09-08 17:51:51.952,,FRC4,21,21,228,228,1.0,False
68bf17bb5e6e8cdd93fb84b4,LBS Marg,"19.0500,72.8700",2025-09-08 17:51:51.952,,FRC2,54,54,126,126,1.0,False
68bf17bb5e6e8cdd93fb84b5,Thane-Belapur Road,"19.1800,73.0100",2025-09-08 17:51:51.952,,FRC4,32,32,1022,1022,1.0,False
68bf17bc5e6e8cdd93fb84b6,Thane-Belapur Road,"19.0450,73.0150",2025-09-08 17:51:51.952,,FRC4,20,20,220,220,1.0,False
68bf17bc5e6e8cdd93fb84b7,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-08 17:51:51.952,,FRC4,18,18,833,833,1.0,False
68bf17bd5e6e8cdd93fb84b8,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-08 17:51:51.952,,FRC4,30,30,462,462,1.0,False
68bf17bd5e6e8cdd93fb84b9,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-08 17:51:51.952,,FRC4,11,11,3,3,1.0,False
68bf17bd5e6e8cdd93fb84ba,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-08 17:51:51.952,,FRC4,20,20,154,154,1.0,False
68bf17be5e6e8cdd93fb84bb,MDR 64,"19.4100,73.1800",2025-09-08 17:51:51.952,,FRC3,30,30,2467,2467,1.0,False
68bf17be5e6e8cdd93fb84bc,MDR 64,"19.4300,73.4800",2025-09-08 17:51:51.952,,FRC4,61,61,1109,1109,1.0,False
68bf17be5e6e8cdd93fb84bd,SH 40,"19.3200,73.1000",2025-09-08 17:51:51.952,,FRC1,45,52,830,718,0.99812,False
68bf17bf5e6e8cdd93fb84be,SH 40,"19.3000,73.1300",2025-09-08 17:51:51.952,,FRC5,26,26,2320,2320,1.0,False
68bf17bf5e6e8cdd93fb84bf,MDR 62,"19.2200,73.0000",2025-09-08 17:51:51.952,,FRC1,29,29,1379,1379,1.0,False
68bf17bf5e6e8cdd93fb84c0,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-08 17:51:51.952,,FRC2,27,27,2288,2288,1.0,False
68bf17c05e6e8cdd93fb84c1,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-08 17:51:51.952,,FRC4,19,19,914,914,1.0,False
68bf17c05e6e8cdd93fb84c2,Multi-Modal Corridor,"18.6500,72.8700",2025-09-08 17:51:51.952,,FRC4,34,34,995,995,1.0,False
68bf17c05e6e8cdd93fb84c3,Multi-Modal Corridor,"19.4200,72.8400",2025-09-08 17:51:51.952,,FRC4,11,19,975,564,0.866597,True
68bf17c15e6e8cdd93fb84c4,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-08 17:51:51.952,,FRC4,11,11,3,3,1.0,False
68bf17c15e6e8cdd93fb84c5,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-08 17:51:51.952,,FRC4,20,20,154,154,1.0,False
68bf17c15e6e8cdd93fb84c6,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-08 17:51:51.952,,FRC1,29,40,1234,895,1.0,False
68bf17c25e6e8cdd93fb84c7,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-08 17:51:51.952,,FRC4,23,23,190,190,1.0,False
68bf17c25e6e8cdd93fb84c8,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-08 17:51:51.952,,FRC4,15,15,848,848,1.0,False
68bf17c25e6e8cdd93fb84c9,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-08 17:51:51.952,,FRC4,15,15,428,428,1.0,False
68bf17c35e6e8cdd93fb84ca,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-08 17:51:51.952,,FRC4,25,25,1518,1518,1.0,False
68bf17c35e6e8cdd93fb84cb,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-08 17:51:51.952,,FRC4,16,16,928,928,1.0,False
68bf17c45e6e8cdd93fb84cc,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-08 17:51:51.952,,FRC4,17,17,793,793,1.0,False
68bf17c45e6e8cdd93fb84cd,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-08 17:51:51.952,,FRC4,24,24,1302,1302,1.0,False
68bf17c45e6e8cdd93fb84ce,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-08 17:51:51.952,,FRC1,29,40,1234,895,1.0,False
68bf17c55e6e8cdd93fb84cf,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-08 17:51:51.952,,FRC4,15,15,428,428,1.0,False
68bf17c55e6e8cdd93fb84d0,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-08 17:51:51.952,,FRC4,32,32,489,489,1.0,False
68bf17c55e6e8cdd93fb84d1,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-08 17:51:51.952,,FRC3,26,26,227,227,1.0,False
68bf17c65e6e8cdd93fb84d2,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-08 17:51:51.952,,FRC4,25,25,1518,1518,1.0,False
68bf17c65e6e8cdd93fb84d3,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-08 17:51:51.952,,FRC2,36,36,1986,1986,1.0,False
68bf17c65e6e8cdd93fb84d4,Mumbra Bypass Road,"19.2500,73.0300",2025-09-08 17:51:51.952,,FRC4,19,19,1471,1471,1.0,False
68bf17c75e6e8cdd93fb84d5,Mumbra Bypass Road,"19.2400,73.0100",2025-09-08 17:51:51.952,,FRC1,31,31,1350,1350,1.0,False
68bf17c75e6e8cdd93fb84d6,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-08 17:51:51.952,,FRC4,15,15,848,848,1.0,False
68bf17c75e6e8cdd93fb84d7,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-08 17:51:51.952,,FRC4,17,17,793,793,1.0,False
68bfc615cdac2a31ed181eb0,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-09 06:15:49.797,,FRC1,30,40,1193,895,1.0,False
68bfc618cdac2a31ed181eb1,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-09 06:15:49.797,,FRC4,23,23,190,190,1.0,False
68bfc618cdac2a31ed181eb2,Eastern Express Highway,"19.2183,72.9781",2025-09-09 06:15:49.797,,FRC4,11,11,3,3,1.0,False
68bfc618cdac2a31ed181eb3,Eastern Express Highway,"19.0760,72.8777",2025-09-09 06:15:49.797,,FRC4,19,19,148,148,1.0,False
68bfc619cdac2a31ed181eb4,LBS Marg,"19.1960,72.9600",2025-09-09 06:15:49.797,,FRC4,16,20,300,240,0.981738,False
68bfc619cdac2a31ed181eb5,LBS Marg,"19.0500,72.8700",2025-09-09 06:15:49.797,,FRC2,54,54,126,126,1.0,False
68bfc619cdac2a31ed181eb6,Thane-Belapur Road,"19.1800,73.0100",2025-09-09 06:15:49.797,,FRC4,32,32,1022,1022,1.0,False
68bfc61acdac2a31ed181eb7,Thane-Belapur Road,"19.0450,73.0150",2025-09-09 06:15:49.797,,FRC4,20,20,220,220,1.0,False
68bfc61acdac2a31ed181eb8,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-09 06:15:49.797,,FRC4,16,19,938,789,0.98694,False
68bfc61acdac2a31ed181eb9,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-09 06:15:49.797,,FRC4,25,29,555,478,0.980749,False
68bfc61bcdac2a31ed181eba,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-09 06:15:49.797,,FRC4,11,11,3,3,1.0,False
68bfc61bcdac2a31ed181ebb,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-09 06:15:49.797,,FRC4,20,20,154,154,1.0,False
68bfc61ccdac2a31ed181ebc,MDR 64,"19.4100,73.1800",2025-09-09 06:15:49.797,,FRC3,30,30,2467,2467,1.0,False
68bfc61ccdac2a31ed181ebd,MDR 64,"19.4300,73.4800",2025-09-09 06:15:49.797,,FRC4,58,60,1166,1127,0.669401,False
68bfc61ccdac2a31ed181ebe,SH 40,"19.3200,73.1000",2025-09-09 06:15:49.797,,FRC1,48,52,778,718,1.0,False
68bfc61dcdac2a31ed181ebf,SH 40,"19.3000,73.1300",2025-09-09 06:15:49.797,,FRC5,26,26,2320,2320,1.0,False
68bfc61dcdac2a31ed181ec0,MDR 62,"19.2200,73.0000",2025-09-09 06:15:49.797,,FRC1,18,29,2223,1379,0.978196,False
68bfc61dcdac2a31ed181ec1,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-09 06:15:49.797,,FRC2,21,27,2942,2288,0.978428,False
68bfc61ecdac2a31ed181ec2,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-09 06:15:49.797,,FRC4,15,18,1158,965,0.896488,False
68bfc61ecdac2a31ed181ec3,Multi-Modal Corridor,"18.6500,72.8700",2025-09-09 06:15:49.797,,FRC4,34,34,995,995,1.0,False
68bfc61ecdac2a31ed181ec4,Multi-Modal Corridor,"19.4200,72.8400",2025-09-09 06:15:49.797,,FRC4,10,19,1073,564,0.727819,True
68bfc61fcdac2a31ed181ec5,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-09 06:15:49.797,,FRC4,11,11,3,3,1.0,False
68bfc61fcdac2a31ed181ec6,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-09 06:15:49.797,,FRC4,20,20,154,154,1.0,False
68bfc61fcdac2a31ed181ec7,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-09 06:15:49.797,,FRC1,30,40,1193,895,1.0,False
68bfc620cdac2a31ed181ec8,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-09 06:15:49.797,,FRC4,23,23,190,190,1.0,False
68bfc620cdac2a31ed181ec9,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-09 06:15:49.797,,FRC4,15,15,848,848,1.0,False
68bfc620cdac2a31ed181eca,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-09 06:15:49.797,,FRC4,15,15,428,428,1.0,False
68bfc621cdac2a31ed181ecb,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-09 06:15:49.797,,FRC4,18,24,2108,1581,0.739919,False
68bfc621cdac2a31ed181ecc,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-09 06:15:49.797,,FRC4,16,16,928,928,1.0,False
68bfc622cdac2a31ed181ecd,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-09 06:15:49.797,,FRC4,14,17,963,793,0.912332,False
68bfc622cdac2a31ed181ece,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-09 06:15:49.797,,FRC4,24,24,1302,1302,1.0,False
68bfc622cdac2a31ed181ecf,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-09 06:15:49.797,,FRC1,30,40,1193,895,1.0,False
68bfc623cdac2a31ed181ed0,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-09 06:15:49.797,,FRC4,15,15,428,428,1.0,False
68bfc623cdac2a31ed181ed1,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-09 06:15:49.797,,FRC4,32,32,489,489,1.0,False
68bfc623cdac2a31ed181ed2,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-09 06:15:49.797,,FRC3,19,27,311,219,1.0,False
68bfc624cdac2a31ed181ed3,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-09 06:15:49.797,,FRC4,19,25,1997,1518,0.73954,False
68bfc624cdac2a31ed181ed4,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-09 06:15:49.797,,FRC2,36,36,1986,1986,1.0,False
68bfc624cdac2a31ed181ed5,Mumbra Bypass Road,"19.2500,73.0300",2025-09-09 06:15:49.797,,FRC4,15,19,1863,1471,0.959014,False
68bfc625cdac2a31ed181ed6,Mumbra Bypass Road,"19.2400,73.0100",2025-09-09 06:15:49.797,,FRC1,21,31,1993,1350,0.983182,False
68bfc625cdac2a31ed181ed7,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-09 06:15:49.797,,FRC4,15,15,848,848,1.0,False
68bfc625cdac2a31ed181ed8,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-09 06:15:49.797,,FRC4,17,17,793,793,1.0,False
68bfccc869ea25f7cdf1236d,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-09 06:44:23.851,,FRC1,33,40,1085,895,1.0,False
68bfccca69ea25f7cdf1236e,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-09 06:44:23.851,,FRC4,17,22,258,199,0.997208,False
68bfcccb69ea25f7cdf1236f,Eastern Express Highway,"19.2183,72.9781",2025-09-09 06:44:23.851,,FRC4,11,11,3,3,1.0,False
68bfcccb69ea25f7cdf12370,Eastern Express Highway,"19.0760,72.8777",2025-09-09 06:44:23.851,,FRC4,19,19,148,148,1.0,False
68bfcccb69ea25f7cdf12371,LBS Marg,"19.1960,72.9600",2025-09-09 06:44:23.851,,FRC4,21,21,228,228,1.0,False
68bfcccc69ea25f7cdf12372,LBS Marg,"19.0500,72.8700",2025-09-09 06:44:23.851,,FRC2,54,54,126,126,1.0,False
68bfcccc69ea25f7cdf12373,Thane-Belapur Road,"19.1800,73.0100",2025-09-09 06:44:23.851,,FRC4,32,32,1022,1022,1.0,False
68bfcccd69ea25f7cdf12374,Thane-Belapur Road,"19.0450,73.0150",2025-09-09 06:44:23.851,,FRC4,20,20,220,220,1.0,False
68bfcccd69ea25f7cdf12375,Sion-Panvel Expressway,"19.0600,72.8850",2025-09-09 06:44:23.851,,FRC4,15,19,1000,789,0.976964,False
68bfcccd69ea25f7cdf12376,Sion-Panvel Expressway,"18.9800,73.1100",2025-09-09 06:44:23.851,,FRC4,26,30,534,462,0.958517,False
68bfccce69ea25f7cdf12377,Mumbai-Nashik Expressway (NH 3),"19.2183,72.9781",2025-09-09 06:44:23.851,,FRC4,11,11,3,3,1.0,False
68bfccce69ea25f7cdf12378,Mumbai-Nashik Expressway (NH 3),"20.0110,73.7900",2025-09-09 06:44:23.851,,FRC4,20,20,154,154,1.0,False
68bfcccf69ea25f7cdf12379,MDR 64,"19.4100,73.1800",2025-09-09 06:44:23.851,,FRC3,30,30,2467,2467,1.0,False
68bfcccf69ea25f7cdf1237a,MDR 64,"19.4300,73.4800",2025-09-09 06:44:23.851,,FRC4,61,61,1109,1109,1.0,False
68bfccd069ea25f7cdf1237b,SH 40,"19.3200,73.1000",2025-09-09 06:44:23.851,,FRC1,52,52,718,718,1.0,False
68bfccd069ea25f7cdf1237c,SH 40,"19.3000,73.1300",2025-09-09 06:44:23.851,,FRC5,26,26,2320,2320,1.0,False
68bfccd069ea25f7cdf1237d,MDR 62,"19.2200,73.0000",2025-09-09 06:44:23.851,,FRC1,15,29,2667,1379,0.981435,False
68bfccd169ea25f7cdf1237e,Ring Road (Kalyan-Dombivli),"19.2400,73.1300",2025-09-09 06:44:23.851,,FRC2,21,27,2942,2288,0.983231,False
68bfccd169ea25f7cdf1237f,Ring Road (Kalyan-Dombivli),"19.2200,73.1000",2025-09-09 06:44:23.851,,FRC4,13,18,1336,965,0.901456,False
68bfccd269ea25f7cdf12380,Multi-Modal Corridor,"18.6500,72.8700",2025-09-09 06:44:23.851,,FRC4,27,33,1253,1025,0.887469,False
68bfccd269ea25f7cdf12381,Multi-Modal Corridor,"19.4200,72.8400",2025-09-09 06:44:23.851,,FRC4,12,19,894,564,0.715351,True
68bfccd269ea25f7cdf12382,Mumbai-Agra Road (NH3/NH160),"19.2183,72.9781",2025-09-09 06:44:23.851,,FRC4,11,11,3,3,1.0,False
68bfccd369ea25f7cdf12383,Mumbai-Agra Road (NH3/NH160),"20.0110,73.7900",2025-09-09 06:44:23.851,,FRC4,20,20,154,154,1.0,False
68bfccd369ea25f7cdf12384,Kalyan-Shilphata Road,"19.2500,73.0500",2025-09-09 06:44:23.851,,FRC1,33,40,1085,895,1.0,False
68bfccd469ea25f7cdf12385,Kalyan-Shilphata Road,"19.2500,72.9800",2025-09-09 06:44:23.851,,FRC4,17,22,258,199,0.997208,False
68bfccd469ea25f7cdf12386,Kalyan-Bhiwandi Road,"19.2300,73.0800",2025-09-09 06:44:23.851,,FRC4,15,15,848,848,1.0,False
68bfccd469ea25f7cdf12387,Kalyan-Bhiwandi Road,"19.2500,73.0100",2025-09-09 06:44:23.851,,FRC4,15,15,428,428,1.0,False
68bfccd569ea25f7cdf12388,Kalyan-Badlapur Road,"19.2200,73.0500",2025-09-09 06:44:23.851,,FRC4,16,24,2372,1581,0.75841,False
68bfccd569ea25f7cdf12389,Kalyan-Badlapur Road,"19.3000,73.0800",2025-09-09 06:44:23.851,,FRC4,16,16,928,928,1.0,False
68bfccd669ea25f7cdf1238a,Dombivli-Manpada Road,"19.2200,73.0700",2025-09-09 06:44:23.851,,FRC4,13,16,1037,843,0.934842,False
68bfccd669ea25f7cdf1238b,Dombivli-Manpada Road,"19.2400,73.1000",2025-09-09 06:44:23.851,,FRC4,24,24,1302,1302,1.0,False
68bfccd669ea25f7cdf1238c,Bhiwandi Bypass Road,"19.2500,73.0500",2025-09-09 06:44:23.851,,FRC1,33,40,1085,895,1.0,False
68bfccd769ea25f7cdf1238d,Bhiwandi Bypass Road,"19.2500,73.0100",2025-09-09 06:44:23.851,,FRC4,15,15,428,428,1.0,False
68bfccd769ea25f7cdf1238e,Airoli-Thane Creek Bridge Road,"19.1800,72.9800",2025-09-09 06:44:23.851,,FRC4,32,32,489,489,1.0,False
68bfccd869ea25f7cdf1238f,Airoli-Thane Creek Bridge Road,"19.2200,72.9500",2025-09-09 06:44:23.851,,FRC3,22,27,268,219,1.0,False
68bfccd869ea25f7cdf12390,Kalyan-Karjat Road,"19.2100,73.0600",2025-09-09 06:44:23.851,,FRC4,16,24,2372,1581,0.75841,False
68bfccd869ea25f7cdf12391,Kalyan-Karjat Road,"19.0400,73.2400",2025-09-09 06:44:23.851,,FRC2,36,36,1986,1986,1.0,False
68bfccd969ea25f7cdf12392,Mumbra Bypass Road,"19.2500,73.0300",2025-09-09 06:44:23.851,,FRC4,16,19,1746,1471,0.956043,False
68bfccd969ea25f7cdf12393,Mumbra Bypass Road,"19.2400,73.0100",2025-09-09 06:44:23.851,,FRC1,20,31,2093,1350,0.980139,False
68bfccda69ea25f7cdf12394,Dombivli-Kalyan Link Road,"19.2300,73.0800",2025-09-09 06:44:23.851,,FRC4,15,15,848,848,1.0,False
68bfccda69ea25f7cdf12395,Dombivli-Kalyan Link Road,"19.2200,73.0700",2025-09-09 06:44:23.851,,FRC4,13,16,1037,843,0.934842,False
68bfcf682443ad0b9ed3fceb,SH-42 (Ghodbunder Road),"19.2500,73.0500",2025-09-09 06:55:36.788,,FRC1,34,41,1053,873,1.0,False
68bfcf6b2443ad0b9ed3fcec,SH-42 (Ghodbunder Road),"19.2500,72.9800",2025-09-09 06:55:36.788,,FRC4,23,23,190,190,1.0,False
68bfcf6c2443ad0b9ed3fced,Eastern Express Highway,"19.2183,72.9781",2025-09-09 06:55:36.788,,FRC4,9,11,4,3,1.0,False
68bfcf6c2443ad0b9ed3fcee,Eastern Express Highway,"19.0760,72.8777",2025-09-09 06:55:36.788,,FRC4,19,19,148,148,1.0,False
68bfcf6c2443ad0b9ed3fcef,LBS Marg,"19.1960,72.9600",2025-09-09 06:55:36.788,,FRC4,21,21,228,228,1.0,False
68bfcf6d2443ad0b9ed3fcf0,LBS Marg,"19.0500,72.8700",2025-09-09 06:55:36.788,,FRC2,54,54,126,126,1.0,False
